age,job,marital,education,default,balance,housing,loan,contact,day,month,duration,campaign,pdays,previous,poutcome,deposit,id,sex,marital_status,age,education,income,occupation,settlement_size
0.2181818181818182,blue-collar,married,secondary,no,1207.0,yes,no,unknown,0.6666666666666666,may,0.5700393461501547,0.0,0.0,0.0,unknown,yes,0.04643837994080968,1.0,non-single (divorced / separated / married / widowed),0.0625,high school,107205.0,skilled employee / official,0.5
0.18181818181818182,technician,married,secondary,no,791.0,yes,no,unknown,0.6666666666666666,may,0.4919868206391347,0.08333333333333333,0.0,0.0,unknown,yes,0.04694886010111077,0.0,single,0.27083333333333337,other / unknown,121432.0,unemployed / unskilled,1.0
0.2545454545454546,management,married,tertiary,no,849.0,yes,yes,unknown,0.6666666666666666,may,0.6039474105114995,0.08333333333333333,0.0,0.0,unknown,yes,0.047459340254135896,1.0,non-single (divorced / separated / married / widowed),0.10416666666666663,high school,9999999,skilled employee / official,0.0
0.14545454545454545,blue-collar,single,secondary,yes,239.0,yes,no,unknown,0.6666666666666666,may,0.25463037010972117,0.0,0.0,0.0,unknown,yes,0.04796982041443698,0.0,non-single (divorced / separated / married / widowed),0.3125,high school,134112.0,skilled employee / official,0.5
0.27272727272727276,technician,single,secondary,no,1211.0,yes,no,unknown,0.6666666666666666,may,0.4996641182303826,0.0,0.0,0.0,unknown,yes,0.04848030056746211,0.0,single,0.5625,high school,131842.0,skilled employee / official,0.5
0.2545454545454546,blue-collar,married,primary,no,599.0,yes,no,unknown,0.6666666666666666,may,0.4062569975368667,0.08333333333333333,0.0,0.0,unknown,yes,0.048990780727763195,1.0,non-single (divorced / separated / married / widowed),0.20833333333333337,high school,189896.0,management / self-employed / highly qualified employee / officer,0.0
0.16363636363636364,management,single,tertiary,no,825.0,yes,no,unknown,0.6666666666666666,may,0.31476920124116287,0.08333333333333333,0.0,0.0,unknown,yes,0.04950126088806428,1.0,non-single (divorced / separated / married / widowed),0.14583333333333337,high school,109099.0,skilled employee / official,1.0
0.09090909090909094,technician,married,secondary,no,2183.0,yes,yes,unknown,0.6666666666666666,may,0.5393301557851632,0.0,0.0,0.0,unknown,yes,0.05001174104108941,1.0,non-single (divorced / separated / married / widowed),0.0625,high school,153539.0,skilled employee / official,0.5
0.2181818181818182,retired,married,primary,no,4499.0,no,no,unknown,0.6666666666666666,may,1.0,0.0,0.0,0.0,unknown,yes,0.050522221201390494,0.0,non-single (divorced / separated / married / widowed),0.33333333333333337,high school,180495.0,skilled employee / official,0.5
0.14545454545454545,technician,single,tertiary,no,1289.0,yes,no,unknown,0.6666666666666666,may,1.0,0.08333333333333333,0.0,0.0,unknown,yes,0.05103270136169158,1.0,non-single (divorced / separated / married / widowed),0.10416666666666663,high school,104653.0,skilled employee / official,1.0
0.18181818181818182,technician,single,tertiary,no,4665.0,yes,no,unknown,0.6666666666666666,may,0.5412494801829751,0.08333333333333333,0.0,0.0,unknown,yes,0.05154318151471671,1.0,non-single (divorced / separated / married / widowed),0.4375,high school,166933.0,management / self-employed / highly qualified employee / officer,1.0
0.27272727272727276,technician,single,secondary,no,3326.0,yes,no,unknown,0.6666666666666666,may,0.5022232174274651,0.0,0.0,0.0,unknown,yes,0.05205366167501779,0.0,single,0.08333333333333337,other / unknown,66118.0,unemployed / unskilled,0.0
0.18181818181818182,blue-collar,married,secondary,no,783.0 $,yes,no,unknown,0.6666666666666666,may,0.5815552925370265,0.16666666666666669,0.0,0.0,unknown,yes,0.05256414183531888,0.0,single,0.8958333333333334,university,135754.0 $,skilled employee / official,0.0
0.2,blue-collar,married,secondary,no,0.0,yes,no,unknown,0.6666666666666666,may,0.3243658232302227,0.16666666666666669,0.0,0.0,unknown,yes,0.053074621988344006,1.0,non-single (divorced / separated / married / widowed),0.14583333333333337,high school,116103.0,skilled employee / official,1.0
0.2363636363636364,blue-collar,married,primary,no,994.0,yes,no,unknown,0.7333333333333333,may,0.8540993570263261,0.5833333333333333,0.0,0.0,unknown,yes,0.05358510214864509,0.0,single,0.20833333333333337,other / unknown,104293.0,skilled employee / official,0.5
0.2363636363636364,self-employed,divorced,tertiary,no,1354.0,yes,no,unknown,0.7333333333333333,may,0.46191740507341383,0.08333333333333333,0.0,0.0,unknown,yes,0.05409558230167022,0.0,non-single (divorced / separated / married / widowed),0.41666666666666663,high school,71702.0,unemployed / unskilled,0.0
0.14545454545454545,blue-collar,single,secondary,no,239.0,yes,no,unknown,0.7333333333333333,may,0.49326637023767594,0.0,0.0,0.0,unknown,yes,0.054606062461971305,0.0,single,0.20833333333333337,other / unknown,99066.0,skilled employee / official,1.0
0.41818181818181815,blue-collar,divorced,primary,no,-311.0,yes,no,unknown,0.7333333333333333,may,0.6500111960589867,0.0,0.0,0.0,unknown,yes,0.05511654262227239,0.0,single,0.29166666666666663,high school,143979.0,management / self-employed / highly qualified employee / officer,1.0
0.41818181818181815,admin.,married,secondary,no,149.0,yes,no,unknown,0.7333333333333333,may,0.5623620485589068,0.16666666666666669,0.0,0.0,unknown,yes,0.05562702277529752,1.0,non-single (divorced / separated / married / widowed),0.1875,high school,123818.0,skilled employee / official,0.0
0.2,blue-collar,married,secondary,no,1464.0,yes,no,unknown,0.7333333333333333,may,0.3672307347813567,0.16666666666666669,0.0,0.0,unknown,yes,0.056137502935598604,1.0,non-single (divorced / separated / married / widowed),0.08333333333333337,high school,176714.0,skilled employee / official,1.0
0.39999999999999997,management,divorced,tertiary,no,5773.0,no,no,unknown,0.7333333333333333,may,0.3729887079747926,0.4166666666666667,0.0,0.0,unknown,yes,0.05664798309589969,0.0,single,0.1875,bachelors ,9999999,skilled employee / official,1.0
0.3272727272727273,blue-collar,married,primary,no,278.0,yes,no,unknown,0.7333333333333333,may,0.6404145740699269,0.16666666666666669,0.0,0.0,unknown,yes,0.05715846324892482,0.0,single,0.14583333333333337,other / unknown,77535.0,unemployed / unskilled,0.0
0.16363636363636364,blue-collar,married,secondary,no,2910.0,yes,no,unknown,0.7333333333333333,may,0.8816096733949643,0.08333333333333333,0.0,0.0,unknown,yes,0.0576689434092259,0.0,single,0.5625,high school,116540.0,skilled employee / official,0.5
0.14545454545454545,technician,married,tertiary,no,541.0,yes,no,unknown,0.8333333333333334,may,0.2559099197082625,0.08333333333333333,0.0,0.0,unknown,yes,0.05817942356225103,1.0,non-single (divorced / separated / married / widowed),0.02083333333333337,high school,194728.0,skilled employee / official,0.0
0.39999999999999997,technician,divorced,secondary,no,1262.0,yes,no,unknown,0.8333333333333334,may,0.4951856946354879,0.8333333333333333,0.0,0.0,unknown,yes,0.05868990372255212,1.0,non-single (divorced / separated / married / widowed),0.375,high school,109311.0,skilled employee / official,1.0
0.2181818181818182,services,married,secondary,no,-538.0,yes,no,unknown,0.8333333333333334,may,0.4273695659127984,0.0,0.0,0.0,unknown,yes,0.0592003838828532,0.0,single ,0.14583333333333337,other / unknown,204723.0,skilled employee / official,1.0
0.27272727272727276,blue-collar,married,secondary,no,125.0,no,no,unknown,0.8333333333333334,may,0.4254502415149864,0.08333333333333333,0.0,0.0,unknown,yes,0.05971086403587833,0.0,single,0.9583333333333334,university,126003.0,unemployed / unskilled,0.0
0.10909090909090907,self-employed,single,tertiary,no,0.0,yes,no,unknown,0.8333333333333334,may,0.9890918396724345,0.08333333333333333,0.0,0.0,unknown,yes,0.060221344196179416,0.0,single,0.3125,high school,123109.0,skilled employee / official,0.5
0.18181818181818182,admin.,single,secondary,no,620.0,yes,no,unknown,0.8333333333333334,may,0.7805252551102007,0.16666666666666669,0.0,0.0,unknown,yes,0.0607318243564805,1.0,non-single (divorced / separated / married / widowed),0.5,university,108251.0,unemployed / unskilled,0.0
0.27272727272727276,blue-collar,divorced,secondary,no,0.0,yes,no,unknown,0.8333333333333334,may,0.40177857394197214,0.08333333333333333,0.0,0.0,unknown,yes,0.06124230450950563,0.0,non-single (divorced / separated / married / widowed),0.14583333333333337,high school,89908.0,unemployed / unskilled,0.0
0.2181818181818182,management,married,tertiary,no,2287.0,yes,no,unknown,0.8333333333333334,may,0.5636415981574482,0.25,0.0,0.0,unknown,yes,0.061752784669806715,1.0,non-single (divorced / separated / married / widowed),0.20833333333333337,high school,176057.0,management / self-employed / highly qualified employee / officer,0.5
0.29090909090909095,admin.,divorced,secondary,no,198.0,yes,no,unknown,0.8333333333333334,may,0.26678609129586367,0.08333333333333333,0.0,0.0,unknown,yes,0.0622632648301078,0.0,single,0.14583333333333337,other / unknown,144332.0,management / self-employed / highly qualified employee / officer,1.0
0.10909090909090907,management,single,secondary,no,460.0,yes,no,unknown,0.8333333333333334,may,0.4651162790697671,0.4166666666666667,0.0,0.0,unknown,yes,0.06277374498313293,0.0,single,0.041666666666666685,other / unknown,101185.0,skilled employee / official,0.5
0.16363636363636364,management,divorced,tertiary,no,1145.0,yes,no,unknown,0.8333333333333334,may,0.8048366974824855,0.25,0.0,0.0,unknown,yes,0.06328422514343401,1.0,non-single (divorced / separated / married / widowed),0.0625,high school,107406.0,skilled employee / official,1.0
0.6727272727272728,services,married,secondary,no,-22.0,yes,no,unknown,0.8333333333333334,may,0.4695947026646617,0.16666666666666669,0.0,0.0,unknown,yes,0.06379470529645914,0.0,single,0.20833333333333337,high school,140665.0,skilled employee / official,0.5
0.036363636363636376,blue-collar,married,secondary,no,685.0,yes,no,unknown,0.8333333333333334,may,0.5642813729567189,0.16666666666666669,0.0,0.0,unknown,yes,0.06430518545676023,1.0,non-single (divorced / separated / married / widowed),0.39583333333333337,university,106461.0,skilled employee / official,0.0
0.07272727272727275,services,single,secondary,no,901.0,yes,no,unknown,0.8333333333333334,may,0.4798310994529922,0.08333333333333333,0.0,0.0,unknown,yes,0.06481566561706131,1.0,non-single (divorced / separated / married / widowed),0.6458333333333334,university,127825.0,skilled employee / official,0.0
0.6727272727272728,retired,single,secondary,no,351.0,yes,no,unknown,0.8666666666666667,may,0.6711237644349184,0.3333333333333333,0.0,0.0,unknown,yes,0.06532614577008644,0.0,single,0.16666666666666663,other / unknown,9999999,skilled employee / official,0.5
0.14545454545454545,entrepreneur,single,primary,no,0.0,yes,yes,unknown,0.8666666666666667,may,0.6634464668436706,0.0,0.0,0.0,unknown,yes,0.06583662593038753,0.0,single,0.5416666666666666,high school,9999999,skilled employee / official,1.0
0.27272727272727276,management,married,secondary,no,274.0,yes,no,unknown,0.8666666666666667,may,0.45871853107706057,0.16666666666666669,0.0,0.0,unknown,yes,0.06634710609068861,0.0,single,0.45833333333333337,high school,119926.0,skilled employee / official,0.0
0.14545454545454545,admin.,single,secondary,no,-213.0,yes,yes,unknown,0.8666666666666667,may,0.47151402706247364,0.0,0.0,0.0,unknown,yes,0.06685758624371374,0.0,single,0.375,high school,108784.0,skilled employee / official,1.0
0.054545454545454564,blue-collar,married,secondary,no,97.0,yes,no,unknown,0.8666666666666667,may,0.4446434854931061,0.0,0.0,0.0,unknown,yes,0.06736806640401483,0.0,single,0.27083333333333337,bachelors ,153286.0,skilled employee / official,0.5
0.39999999999999997,services,divorced,secondary,no,0.0,yes,yes,unknown,0.8666666666666667,may,1.0,0.08333333333333333,0.0,0.0,unknown,yes,0.06787854656431591,1.0,non-single (divorced / separated / married / widowed),0.1875,high school,214204.0,skilled employee / official,1.0
0.12727272727272726,management,married,tertiary,no,314.0,no,no,unknown,0.9,may,0.5911519145260864,0.08333333333333333,0.0,0.0,unknown,yes,0.06838902671734104,0.0,single,0.33333333333333337,high school,208101.0,management / self-employed / highly qualified employee / officer,1.0
0.07272727272727275,management,single,tertiary,no,6840.0,yes,no,unknown,0.9,may,0.9890918396724345,0.08333333333333333,0.0,0.0,unknown,yes,0.06889950687764212,1.0,non-single (divorced / separated / married / widowed),0.0,high school,95355.0,skilled employee / official,0.5
0.07272727272727275,management,single,secondary,no,668.0,yes,no,unknown,0.9,may,0.3595534371901088,0.16666666666666669,0.0,0.0,unknown,yes,0.06940998703066725,0.0,single ,0.5833333333333334,high school,124156.0,skilled employee / official,0.5
0.09090909090909094,services,single,secondary,no,54.0,yes,no,unknown,0.9,may,0.3384408688141772,0.08333333333333333,0.0,0.0,unknown,yes,0.06992046719096834,0.0,non-single (divorced / separated / married / widowed),0.5208333333333334,university,72215.0,unemployed / unskilled,0.0
0.054545454545454564,self-employed,maried,secondary,no,1242.0,yes,no,unknown,0.9,may,0.3845046543616644,0.08333333333333333,0.0,0.0,unknown,yes,0.07043094735126942,0.0,single,0.375,high school,146529.0,skilled employee / official,1.0
0.10909090909090907,management,married,secondary,no,292.0,yes,no,unknown,0.9,may,0.31540897604043355,0.0,0.0,0.0,unknown,yes,0.07094142750429455,0.0,single ,0.29166666666666663,high school,9999999,unemployed / unskilled,0.0
0.018181818181818188,services,single,secondary,no,665.0,yes,no,unknown,0.9,may,0.7478967403473972,0.0,0.0,0.0,unknown,yes,0.07145190766459564,0.0,single ,0.33333333333333337,high school,129789.0,skilled employee / official,0.5
0.2181818181818182,management,single,tertiary,no,1058.0,yes,no,unknown,0.9,may,0.5438085793800578,0.08333333333333333,0.0,0.0,unknown,yes,0.07196238782489672,1.0,non-single (divorced / separated / married / widowed),0.20833333333333337,high school,101153.0,skilled employee / official,0.5
0.10909090909090907,student,single,secondary,no,949.0,yes,no,unknown,0.9,may,1.0,0.0,0.0,0.0,unknown,yes,0.07247286797792185,0.0,single,0.33333333333333337,high school,127833.0 $,skilled employee / official,1.0
0.5272727272727273,entrepreneur,married,unknown,no,606.0,yes,no,unknown,0.9,may,0.3493170404017783,0.6666666666666666,0.0,0.0,unknown,yes,0.07298334813822294,0.0,single,0.9999999999999999,university,224998.0 $,management / self-employed / highly qualified employee / officer,1.0
0.2363636363636364,blue-collar,married,secondary,no,0.0,yes,yes,unknown,0.9333333333333333,may,0.3384408688141772,0.0,0.0,0.0,unknown,yes,0.07349382829852402,0.0,single,0.33333333333333337,high school,124445.0,skilled employee / official,1.0
0.2363636363636364,admin.,married,secondary,no,404.0,yes,no,unknown,0.9333333333333333,may,0.33588176961709454,0.0,0.0,0.0,unknown,yes,0.07400430845154915,0.0,single,0.25,other / unknown,141116.0,skilled employee / official,0.5
0.6181818181818182,blue-collar,married,secondary,no,249.0,yes,no,unknown,0.9333333333333333,may,0.49710501903329996,0.08333333333333333,0.0,0.0,unknown,yes,0.07451478861185024,1.0,non-single (divorced / separated / married / widowed),0.27083333333333337,high school,9999999,skilled employee / official,1.0
0.41818181818181815,unemployed,divorced,secondary,no,3354.0,yes,no,unknown,0.9333333333333333,may,0.46831515306612037,0.0,0.0,0.0,unknown,yes,0.07502526876487536,1.0,non-single (divorced / separated / married / widowed),0.0,high school,147687.0,skilled employee / official,1.0
0.6909090909090909,management,divorced,secondary,no,0.0 $,yes,no,unknown,0.9333333333333333,may,0.7632513355298929,0.0,0.0,0.0,unknown,yes,0.07553574892517645,1.0,non-single (divorced / separated / married / widowed),0.10416666666666663,high school,125168.0,skilled employee / official,0.5
0.6181818181818182,technician,married,secondary,no,589.0,yes,no,unknown,0.9333333333333333,may,0.3333226704200119,0.08333333333333333,0.0,0.0,unknown,yes,0.07604622908547753,0.0,non-single (divorced / separated / married / widowed),0.22916666666666663,high school,115369.0,skilled employee / official,1.0
0.09090909090909094,management,single,tertiary,no,12956.0,yes,no,unknown,0.9333333333333333,may,0.4958254694347586,0.16666666666666669,0.0,0.0,unknown,yes,0.07655670923850266,0.0,single,0.27083333333333337,high school,95445.0,skilled employee / official,0.0
